ATL,NW,1,1989,0.04734465184801934
ATL,NW,1,1990,0.15676190476190477
ATL,NW,1,1991,0.11676145488899387
ATL,NW,1,1992,0.038243148215147744
ATL,NW,1,1993,0.14522956326987677
ATL,NW,1,1994,0.0607776453262489
ATL,NW,1,1995,0.057147676884519
ATL,NW,1,1996,0.3214734034576449
ATL,NW,1,1997,0.13741856913333672
ATL,NW,1,1998,0.2225595898905852
ATL,NW,1,1999,0.206149010850897
ATL,NW,1,2000,0.10866641792129196
ATL,NW,1,2001,0.02363590591646375
ATL,NW,1,2002,0.05664608643569394
ATL,NW,1,2003,0.10904871220175866
ATL,NW,1,2004,0.12633633203135547
ATL,NW,1,2005,0.11955484885761701
ATL,NW,1,2006,0.143501195491587
ATL,NW,1,2007,0.11674203622771616
ATL,NW,1,2008,0.18285122494226544
ATL,NW,1,2009,0.03059185497320638
ATL,OH,1,2004,0.3319690243731467
ATL,OH,1,2005,0.8095408796761694
ATL,OH,1,2006,0.32835286315203216
ATL,OH,1,2007,0.4999089784283442
ATL,OH,1,2008,0.29368481892255743
ATL,OH,1,2009,0.3450938102482423
ATL,OH,1,2010,0.8087926030631284
ATL,OO,1,2007,0.1040184620596206
ATL,OO,1,2008,0.33154032063089633
ATL,OO,1,2009,0.22040580112975489
ATL,OO,1,2010,0.06757659448858917
ATL,OO,1,2011,0.18959329811287215
ATL,OO,1,2012,0.19734700840568062
ATL,OO,1,2013,0.2928639185938985
ATL,OO,1,2014,0.6309598845150042
ATL,OO,1,2015,0.3484483802588639
ATL,PA,1,1989,0.0984076433121019
ATL,PA,1,1990,0.04116465863453815
ATL,PA,1,1991,0.06819277108433734
ATL,RU,1,2004,0.1123809523809524
ATL,RU,1,2005,0.2187551011080423
ATL,RU,1,2006,0.24582125734859844
ATL,TW,1,1989,0.25852305915004226
ATL,TW,1,1990,0.10334907526971894
ATL,TW,1,1991,0.5331780236847213
ATL,TW,1,1992,0.09504616994563943
ATL,TW,1,1993,0.18634551305771174
ATL,TW,1,1994,0.506912569147416
ATL,TW,1,1995,0.5843213881302705
ATL,TW,1,1996,0.5747645546740295
ATL,TW,1,1997,0.6853230903325078
ATL,TW,1,1998,0.5182034711681948
ATL,TW,1,1999,0.5983675119940142
ATL,TW,1,2000,0.15149331380861358
ATL,TW,1,2001,0.09750634816533821
ATL,UA,1,1989,0.3156565656565656
ATL,UA,1,1990,0.5802314239814238
ATL,UA,1,1991,0.22094754190164823
ATL,UA,1,1992,0.12771153677479655
ATL,UA,1,1993,0.09159461440199143
ATL,UA,1,1994,0.4216692674290679
ATL,UA,1,1995,0.24092334823940117
ATL,UA,1,1996,0.3624117778752152
ATL,UA,1,1997,0.5033592914152234
ATL,UA,1,1998,0.2711081617730137
ATL,UA,1,1999,0.6597758989942527
ATL,UA,1,2000,0.20916398324125515
ATL,UA,1,2001,0.22152389877858406
ATL,UA,1,2002,0.1550589250727832
ATL,UA,1,2003,0.07657126340969272
ATL,UA,1,2004,0.39927331343080724
ATL,UA,1,2005,0.395544047674638
ATL,UA,1,2006,0.20909538474388814
ATL,UA,1,2007,0.15879143720453315
ATL,UA,1,2008,0.36849475783103264
ATL,UA,1,2009,0.2369346419979665
ATL,UA,1,2010,0.18437291583299986
ATL,UA,1,2011,0.2819164734859462
ATL,UA,1,2012,0.021968010954379592
ATL,UA,1,2013,0.05425299678873536
ATL,UA,1,2014,0.9338184221729291
ATL,UA,1,2015,0.5569696740583391
ATL,US,1,1990,0.6234567901234568
ATL,US,1,1991,0.16965174129353233
ATL,US,1,1992,0.4668550873586844
ATL,US,1,1993,0.07685881370091896
ATL,US,1,1995,0.05725190839694657
ATL,US,1,1997,0.20089746957359253
ATL,US,1,1999,1.2127659574468086
ATL,US,1,2000,1.1682466748093523
ATL,US,1,2001,0.4796244656233476
ATL,US,1,2002,0.1944256544225255
ATL,US,1,2003,0.2201845932659331
ATL,US,1,2004,0.07043650793650794
ATL,US,1,2005,1.2009750812567714
ATL,US,1,2006,0.2787756460787569
ATL,US,1,2007,0.33753299396705344
ATL,US,1,2008,0.16092279813210042
ATL,US,1,2009,0.030575539568345324
ATL,US,1,2010,0.14274971477894474
ATL,US,1,2011,0.9576488393975031
ATL,US,1,2012,0.1323699655474217
ATL,US,1,2013,0.01143133918077443
ATL,US,1,2014,0.4903807144791886
ATL,US,1,2015,0.33755454716775807
ATL,WN,1,2013,0.07373401164153284
ATL,WN,1,2014,0.6993747632736966
ATL,WN,1,2015,0.2345344798646287
ATL,XE,1,2007,0.1870190579248945
ATL,XE,1,2008,0.18703478946303195
ATL,XE,1,2009,0.22369453498015587
ATL,XE,1,2010,0.1423276079265303
ATL,XE,1,2011,0.17617539802161844
ATL,YV,1,2006,0.5976238779692985
ATL,YV,1,2007,0.5072463768115942
ATL,YV,1,2008,0.23064125831820934
ATL,YV,1,2009,0.04964091614906832
ATL,YV,1,2010,0.2251228301284992
ATL,YV,1,2012,0.31717648850254915
ATL,YV,1,2013,0.23603048631972076
DEN,AA,1,1989,0.0
DEN,AA,1,1992,0.022727272727272728
DEN,AA,1,1995,0.024509803921568627
DEN,AA,1,1999,0.4069565217391305
DEN,AA,1,2000,0.034375880529726684
DEN,AA,1,2001,0.22368876336827498
DEN,AA,1,2002,0.027289206408259936
DEN,AA,1,2003,0.015595626021479259
DEN,AA,1,2004,0.045005075155110194
DEN,AA,1,2005,0.10944957522121838
DEN,AA,1,2006,0.03080794861690302
DEN,AA,1,2007,0.18275853619696725
DEN,AA,1,2008,0.14816121598317233
DEN,AA,1,2009,0.0881485810766933
DEN,AA,1,2010,0.03666061705989111
DEN,AA,1,2011,0.06843173057415297
DEN,AA,1,2012,0.0389937106918239
DEN,AA,1,2013,0.010864197530864197
DEN,AA,1,2014,0.14193899782135078
DEN,AA,1,2015,0.027242406845457777
DEN,AS,1,2003,0.06784810126582277
DEN,AS,1,2004,0.4719219671067959
DEN,AS,1,2005,0.16338249056836762
DEN,AS,1,2006,0.21157462985194075
DEN,AS,1,2007,0.14534022067035274
DEN,AS,1,2008,0.12352493338408832
DEN,AS,1,2009,0.05740369929559118
DEN,AS,1,2010,0.08452840595697739
DEN,AS,1,2011,0.02983485494015013
DEN,AS,1,2013,0.0
DEN,AS,1,2014,0.026130198915009038
DEN,AS,1,2015,0.020386738121900498
DEN,B6,1,2004,0.010424242424242424
DEN,B6,1,2005,0.7236363636363636
DEN,B6,1,2008,0.020714285714285713
DEN,B6,1,2009,0.454215481951591
DEN,B6,1,2010,0.06408310851318945
DEN,B6,1,2011,0.4765183863477842
DEN,B6,1,2012,0.03214285714285714
DEN,B6,1,2013,0.05266124499926938
DEN,B6,1,2014,0.622962337119819
DEN,B6,1,2015,0.2791325475875387
DEN,CO,1,1989,0.19650275146695134
DEN,CO,1,1990,0.10060398956982321
DEN,CO,1,1991,0.11156002330365561
DEN,CO,1,1992,0.2480059318367973
DEN,CO,1,1993,0.14463845848336007
DEN,CO,1,1994,0.22283275650827025
DEN,CO,1,1995,0.5234720222780365
DEN,CO,1,1996,0.7510310397221618
DEN,CO,1,1997,0.09912811823757207
DEN,CO,1,1998,0.20640821384315808
DEN,CO,1,1999,0.3208795625152502
DEN,CO,1,2000,0.12208693441789528
DEN,CO,1,2001,0.06932626876525895
DEN,CO,1,2002,0.03244274809160305
DEN,CO,1,2004,0.12650822013996876
DEN,CO,1,2005,0.21583165516888503
DEN,CO,1,2006,0.047619047619047616
DEN,CO,1,2007,0.10032609995680469
DEN,CO,1,2008,0.04129231142115977
DEN,CO,1,2009,0.3406195361339129
DEN,CO,1,2010,0.024725316298350005
DEN,CO,1,2011,0.020754716981132074
DEN,DL,1,1989,0.021021021021021023
DEN,DL,1,1990,0.010526315789473684
DEN,DL,1,1991,0.015732546705998034
DEN,DL,1,1992,0.008695652173913044
DEN,DL,1,1993,1.6163636363636364
DEN,DL,1,1996,1.1891758917589175
DEN,DL,1,1997,0.24867924528301893
DEN,DL,1,1998,0.31300893743793445
DEN,DL,1,1999,0.6810196175695945
DEN,DL,1,2000,0.3921480144404332
DEN,DL,1,2001,0.5054179566563467
DEN,DL,1,2004,0.04389465283320032
DEN,DL,1,2008,0.04998611496806442
DEN,DL,1,2009,0.041400752740958925
DEN,DL,1,2010,8.333333333333334E-4
DEN,DL,1,2011,0.9765917350922062
DEN,DL,1,2012,0.0
DEN,DL,1,2013,0.0
DEN,DL,1,2014,0.75887459156597
DEN,DL,1,2015,0.7316761389267893
DEN,EV,1,2012,0.22453463562617343
DEN,EV,1,2013,0.38424066239639587
DEN,EV,1,2014,1.2292511354648172
DEN,EV,1,2015,0.42267801844149694
DEN,F9,1,2006,0.07010413620515162
DEN,F9,1,2007,0.08318441671801767
DEN,F9,1,2008,0.05870079743823421
DEN,F9,1,2009,0.11549746818886716
DEN,F9,1,2010,0.04821722895772125
DEN,F9,1,2011,0.06532775370920785
DEN,F9,1,2012,0.09715642784243152
DEN,F9,1,2013,0.11636747839623011
DEN,F9,1,2014,0.16825821511038452
DEN,F9,1,2015,0.08617742310053883
DEN,HP,1,1989,0.09849624060150375
DEN,HP,1,1990,0.2936170212765957
DEN,HP,1,1991,0.08994424557698745
DEN,HP,1,1992,0.10669179341631257
DEN,HP,1,1993,0.04815533980582524
DEN,HP,1,1994,0.09836734693877547
DEN,HP,1,1995,0.043137254901960784
DEN,HP,1,1996,0.04314994606256742
DEN,HP,1,1997,0.21641025641025635
DEN,HP,1,1998,0.11196118123362706
DEN,HP,1,1999,0.24854368932038834
DEN,HP,1,2000,0.10631499563388108
DEN,HP,1,2001,0.025754338254338257
DEN,HP,1,2002,0.07633064284483254
DEN,HP,1,2003,0.1912882833472851
DEN,HP,1,2004,0.13060635475312235
DEN,HP,1,2005,0.24066490131477136
DEN,MQ,1,2011,0.06130952380952379
DEN,MQ,1,2012,0.16242424242424242
DEN,MQ,1,2013,0.04586056644880174
DEN,MQ,1,2014,0.5058095238095238
DEN,NK,1,2015,0.08630952380952382
DEN,NW,1,2007,0.0
DEN,OO,1,2003,0.43633114565710346
DEN,OO,1,2004,0.41096604741381826
DEN,OO,1,2005,0.27898645128182903
DEN,OO,1,2006,0.10844202598202327
DEN,OO,1,2007,0.4617175738040162
DEN,OO,1,2008,0.490013358254147
DEN,OO,1,2009,0.21887825700989155
DEN,OO,1,2010,0.18210497549270582
DEN,OO,1,2011,0.2607648372723041
DEN,OO,1,2012,0.22619932135879706
DEN,OO,1,2013,0.15708043720908332
DEN,OO,1,2014,0.4549980018804041
DEN,OO,1,2015,0.42746483885584635
DEN,PA,1,1990,0.11164021164021165
DEN,PA,1,1991,0.04738715115190111
DEN,PI,1,1989,0.6666666666666666
DEN,TW,1,1991,0.34464062360403813
DEN,TW,1,1992,0.3782439446366783
DEN,TW,1,1993,0.29473684210526313
DEN,TW,1,1994,0.3743961352657005
DEN,TW,1,1995,0.5561403508771929
DEN,UA,1,1989,0.20921049640563028
DEN,UA,1,1990,0.12208978677582998
DEN,UA,1,1991,0.15563395531763516
DEN,UA,1,1992,0.24172711566494526
DEN,UA,1,1993,0.12196034840646987
DEN,UA,1,1994,0.18693683709119718
DEN,UA,1,1995,0.1036782769126101
DEN,UA,1,1996,0.1962274365066096
DEN,UA,1,1997,0.19194573996603836
DEN,UA,1,1998,0.20243662172466614
DEN,UA,1,1999,0.1550797313020811
DEN,UA,1,2000,0.13449540236108407
DEN,UA,1,2001,0.21526421520750183
DEN,UA,1,2002,0.09034546954739141
DEN,UA,1,2003,0.02888736870221602
DEN,UA,1,2004,0.1010983132290293
DEN,UA,1,2005,0.15550959967165667
DEN,UA,1,2006,0.15283901977602232
DEN,UA,1,2007,0.14938058379774083
DEN,UA,1,2008,0.3069685156740364
DEN,UA,1,2009,0.10949729461073938
DEN,UA,1,2010,0.09121908209672015
DEN,UA,1,2011,0.11025015780000422
DEN,UA,1,2012,0.0822874612970433
DEN,UA,1,2013,0.057456378952051045
DEN,UA,1,2014,0.26034049926240765
DEN,UA,1,2015,0.17569224400700667
DEN,US,1,1998,0.05648148148148148
DEN,US,1,1999,0.4280575539568346
DEN,US,1,2000,0.30658143939393934
DEN,US,1,2002,0.08343042760316435
DEN,US,1,2003,0.4214479638009049
DEN,US,1,2005,0.6607142857142857
DEN,US,1,2006,0.15040628007315887
DEN,US,1,2007,0.10356843488965431
DEN,US,1,2010,0.4684825387918605
DEN,US,1,2011,0.24805359406119856
DEN,US,1,2012,0.4250936329588015
DEN,US,1,2013,0.09884582735455959
DEN,US,1,2014,0.6979913789056745
DEN,US,1,2015,0.01725691548758251
DEN,WN,1,2006,0.05120068610634649
DEN,WN,1,2007,0.14912162862280195
DEN,WN,1,2008,0.10675939196503552
DEN,WN,1,2009,0.10600432699877704
DEN,WN,1,2010,0.11706853913045996
DEN,WN,1,2011,0.09262622674035277
DEN,WN,1,2012,0.05697527655964763
DEN,WN,1,2013,0.04415255972955588
DEN,WN,1,2014,0.20781116363787255
DEN,WN,1,2015,0.12581786752326526
DEN,XE,1,2008,0.11206577974870657
DEN,XE,1,2011,0.2787652947719689
DEN,YV,1,2006,0.0
DEN,YV,1,2008,1.1627906976744187
DEN,YV,1,2009,0.1981922398589065
DEN,YV,1,2010,0.027874564459930314
DFW,9E,1,2013,0.35150756941935474
DFW,AA,1,1989,0.11187300477670929
DFW,AA,1,1990,0.12110972952516177
DFW,AA,1,1991,0.2592599598777023
DFW,AA,1,1992,0.12590217958452685
DFW,AA,1,1993,0.12634734606179082
DFW,AA,1,1994,0.2708257169582892
DFW,AA,1,1995,0.1439814857607957
DFW,AA,1,1999,0.2825267828443797
DFW,AA,1,2000,0.35214087823683954
DFW,AA,1,2001,0.36642458400837735
DFW,AA,1,2002,0.12757210866293814
DFW,AA,1,2003,0.1358923131057315
DFW,AA,1,2004,0.22999049487711012
DFW,AA,1,2005,0.24177798266741246
DFW,AA,1,2006,0.09115293723007657
DFW,AA,1,2007,0.4529196078486304
DFW,AA,1,2008,0.24317118691285775
DFW,AA,1,2009,0.301764282002628
DFW,AA,1,2010,0.2183050784024443
DFW,AA,1,2011,0.25570726774489916
DFW,AA,1,2012,0.23336130263216814
DFW,AA,1,2013,0.21350113929654704
DFW,AA,1,2014,0.23996291777093043
DFW,AA,1,2015,0.22603225511796846
DFW,AS,1,2006,0.07259480939999018
DFW,AS,1,2007,0.23569025828211532
DFW,AS,1,2008,0.2391160415020477
DFW,AS,1,2009,0.16369767441860464
DFW,AS,1,2010,0.024851190476190478
DFW,AS,1,2011,0.013504192109953609
DFW,AS,1,2013,0.04362781241122552
DFW,AS,1,2014,0.003920484122852681
DFW,AS,1,2015,0.017225407225407226
DFW,B6,1,2013,0.05899347744954273
DFW,B6,1,2014,1.1110512229715828
DFW,B6,1,2015,0.7848590098746123
DFW,CO,1,1989,0.12316612004326687
DFW,CO,1,1990,0.22242740790171622
DFW,CO,1,1991,0.13595655932027095
DFW,CO,1,1992,0.27113412306232704
DFW,CO,1,1993,0.12321893560510154
DFW,CO,1,1994,0.21011350837797682
DFW,CO,1,1995,0.0
DFW,CO,1,1997,0.06360722870114838
DFW,CO,1,1998,0.06625930510604487
DFW,CO,1,1999,0.514693471062701
DFW,CO,1,2000,0.5991008985724551
DFW,CO,1,2001,0.23484236938440414
DFW,CO,1,2002,0.03204957796810211
DFW,CO,1,2003,0.12821166535903963
DFW,CO,1,2004,0.18231556436490756
DFW,CO,1,2005,0.25936856606047237
DFW,CO,1,2006,0.1339445112211695
DFW,CO,1,2007,0.05878008618027928
DFW,CO,1,2008,0.12430976561316576
DFW,CO,1,2009,0.1926843799848981
DFW,CO,1,2010,0.015221603824916958
DFW,CO,1,2011,0.4727326430145855
DFW,DL,1,1989,0.09233993381925464
DFW,DL,1,1990,0.1427309147145979
DFW,DL,1,1991,0.18439026627993388
DFW,DL,1,1992,0.1839624950619521
DFW,DL,1,1993,0.16850983451688412
DFW,DL,1,1994,0.27191311860036627
DFW,DL,1,1995,0.1759159534078221
DFW,DL,1,1996,0.4886390837488198
DFW,DL,1,1997,0.32585986598488437
DFW,DL,1,1998,0.1934966370468746
DFW,DL,1,1999,0.29398143460616843
DFW,DL,1,2000,0.2684910714971674
DFW,DL,1,2001,0.26286847977830496
DFW,DL,1,2002,0.22186724252324463
DFW,DL,1,2003,0.07196729628007976
DFW,DL,1,2004,0.1837292829505712
DFW,DL,1,2005,0.3771906182839969
DFW,DL,1,2006,0.013192551624370408
DFW,DL,1,2007,0.225518341307815
DFW,DL,1,2008,0.0678866587957497
DFW,DL,1,2010,0.04131005880337302
DFW,DL,1,2011,0.2477924944812362
DFW,DL,1,2012,0.01614301621102632
DFW,DL,1,2013,0.0
DFW,DL,1,2014,0.10738255033557047
DFW,DL,1,2015,0.05047817782319039
DFW,EV,1,2003,0.15849123391386855
DFW,EV,1,2004,0.32463764396338596
DFW,EV,1,2005,0.3925810847023595
DFW,EV,1,2006,0.016666666666666666
DFW,EV,1,2007,0.15172413793103448
DFW,EV,1,2012,0.01050420168067227
DFW,EV,1,2013,0.15337328864069918
DFW,EV,1,2014,0.7297914694819004
DFW,EV,1,2015,0.10229122049485691
DFW,F9,1,2006,0.05648307269290256
DFW,F9,1,2007,0.1713812797846411
DFW,F9,1,2008,0.06114832527876006
DFW,F9,1,2009,0.07002510663867956
DFW,F9,1,2010,0.025925260093482876
DFW,F9,1,2011,0.14852606953075462
DFW,F9,1,2012,0.14721359348606033
DFW,F9,1,2013,0.19454446087389296
DFW,F9,1,2014,0.1937515166262082
DFW,F9,1,2015,0.15869954960864052
DFW,FL,1,2004,0.43720930232558136
DFW,FL,1,2005,0.9074202496532594
DFW,FL,1,2011,0.07333333333333333
DFW,HP,1,1991,0.11600000000000003
DFW,HP,1,1992,0.07981443835176255
DFW,HP,1,1993,0.04384050783574689
DFW,HP,1,1994,0.06545938175907143
DFW,HP,1,1995,0.1322147851787774
DFW,HP,1,1996,0.14554470271423967
DFW,HP,1,1997,0.21395856034289568
DFW,HP,1,1998,0.3215332484526901
DFW,HP,1,1999,0.26883585420440914
DFW,HP,1,2000,0.2468885453146345
DFW,HP,1,2001,0.19486402499618355
DFW,HP,1,2002,0.03220040310727852
DFW,HP,1,2003,0.23435418917478537
DFW,HP,1,2004,0.14538457566279728
DFW,HP,1,2005,0.09529390826038636
DFW,ML,1,1991,0.3082512315270936
DFW,MQ,1,2001,0.39975472856289646
DFW,MQ,1,2002,0.08404600561410987
DFW,MQ,1,2003,0.45888203038834546
DFW,MQ,1,2004,0.30051285720703586
DFW,MQ,1,2005,0.4578909105307158
DFW,MQ,1,2006,0.13746038035263178
DFW,MQ,1,2007,0.7621053084960446
DFW,MQ,1,2008,0.47842183642444086
DFW,MQ,1,2009,0.32661679142087385
DFW,MQ,1,2010,0.4030047201638377
DFW,MQ,1,2011,0.334830635809885
DFW,MQ,1,2012,0.2944643862767689
DFW,MQ,1,2013,0.34159092504642935
DFW,MQ,1,2014,0.39371881545511117
DFW,MQ,1,2015,0.4995715822565664
DFW,NK,1,2015,0.1735200043454677
DFW,NW,1,1989,0.08629541920077502
DFW,NW,1,1990,0.03942652329749104
DFW,NW,1,1991,0.04219395512416875
DFW,NW,1,1992,0.07067162690262993
DFW,NW,1,1993,0.0932448495362403
DFW,NW,1,1994,0.2042380460956312
DFW,NW,1,1995,0.7269736842105263
DFW,NW,1,1996,0.8779464687359425
DFW,NW,1,1997,0.328531638613554
DFW,NW,1,1998,0.2606295119133953
DFW,NW,1,1999,0.26507503497275414
DFW,NW,1,2000,0.3103192691860088
DFW,NW,1,2001,0.0957407114932944
DFW,NW,1,2002,0.060405863634528954
DFW,NW,1,2003,0.02546364016062718
DFW,NW,1,2004,0.08055137088361605
DFW,NW,1,2005,0.33835602003709103
DFW,NW,1,2006,0.07628083491461102
DFW,NW,1,2008,0.13213213213213212
DFW,NW,1,2009,0.14095238095238097
DFW,OH,1,2009,0.7342952275249722
DFW,OH,1,2010,0.007877651500656896
DFW,OO,1,2003,0.3110657027988744
DFW,OO,1,2004,0.21845856698335148
DFW,OO,1,2005,0.12036621615398822
DFW,OO,1,2007,0.5070463540802936
DFW,OO,1,2008,0.1094457999302893
DFW,OO,1,2009,0.15814393181746975
DFW,OO,1,2010,0.07498646732639358
DFW,OO,1,2011,0.1134904781844106
DFW,OO,1,2012,0.16676664261608537
DFW,OO,1,2013,0.2825957288170188
DFW,OO,1,2014,0.47522797955023627
DFW,OO,1,2015,0.36154044006671515
DFW,PA,1,1989,0.03642857142857143
DFW,PA,1,1990,0.09611858464268373
DFW,PA,1,1991,0.0265625
DFW,RU,1,2005,0.2929061784897025
DFW,TW,1,1989,0.20694444444444443
DFW,TW,1,1990,0.1384057971014493
DFW,TW,1,1995,0.0028735632183908046
DFW,TW,1,1998,0.0
DFW,TZ,1,2003,0.7480106100795756
DFW,TZ,1,2004,0.15281306715063525
DFW,TZ,1,2005,0.4139229594282994
DFW,TZ,1,2006,0.4074339750709614
DFW,UA,1,1989,0.17005134279254502
DFW,UA,1,1990,0.260125297635866
DFW,UA,1,1991,0.15854707387791567
DFW,UA,1,1992,0.23818738348271884
DFW,UA,1,1993,0.1109655803416166
DFW,UA,1,1994,0.3101864038123326
DFW,UA,1,1995,0.17070744040056518
DFW,UA,1,1996,0.31629016006869237
DFW,UA,1,1997,0.16778371573464015
DFW,UA,1,1998,0.16951946808434953
DFW,UA,1,1999,0.34689362253283035
DFW,UA,1,2000,0.2479481982106434
DFW,UA,1,2001,0.25009204099491933
DFW,UA,1,2002,0.09083075217168943
DFW,UA,1,2003,0.05822271366314701
DFW,UA,1,2004,0.17744648472361882
DFW,UA,1,2005,0.2381763762870755
DFW,UA,1,2006,0.10136325541286183
DFW,UA,1,2007,0.34953893683341053
DFW,UA,1,2008,0.29843392741533775
DFW,UA,1,2009,0.17969392889926902
DFW,UA,1,2010,0.10107466576723186
DFW,UA,1,2011,0.1681799406585685
DFW,UA,1,2012,0.09967878035407522
DFW,UA,1,2013,0.19832364714649253
DFW,UA,1,2014,0.388728442575724
DFW,UA,1,2015,0.22496138077897443
DFW,US,1,1992,0.10805325480660126
DFW,US,1,1993,0.05250190842296105
DFW,US,1,1994,0.5689306996642444
DFW,US,1,1995,0.16614530214536544
DFW,US,1,1996,0.5123076097021108
